query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
Which missionary helped spread the religion widely practiced in region having the second largest rain-forest in the world?,2-hop,graphrag,azure,none,0,1655,3030,78,3108,MQ-106-P04;MQ-106-P01;MQ-106-P06,MQ-106-P11;MQ-106-P04;MQ-106-P06;MQ-106-P01;MQ-106-P12;MQ-057-P12;MQ-005-P18;MQ-163-P03;MQ-005-P05;MQ-057-P11;MQ-057-P13;MQ-106-P10;MQ-106-P13;MQ-163-P02;MQ-163-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.2,3,3,2,2-hop,False
When did the luxury division of the manufacturer of the Scion bbX change the body style of the rx 350?,2-hop,graphrag,azure,none,0,2432,2135,190,2325,MQ-095-P07;MQ-107-P04;MQ-095-P01;MQ-107-P19;MQ-083-P11;MQ-122-P13,MQ-107-P19;MQ-083-P11;MQ-122-P13;MQ-095-P07;MQ-107-P04;MQ-107-P18;MQ-095-P16;MQ-095-P09;MQ-083-P15;MQ-095-P01;MQ-095-P06;MQ-095-P08;MQ-095-P12;MQ-095-P15;MQ-095-P17,15,0,,,,,0.3333,0.6667,0.4444,0.6667,0.1333,6,3,2,2-hop,False
When was the last time Peter Till's sports team beat the winner of the 1894-95 FA Cup?,2-hop,graphrag,azure,none,0,2360,2818,179,2997,MQ-108-P06;MQ-108-P16;MQ-090-P08,MQ-108-P19;MQ-090-P10;MQ-108-P06;MQ-108-P16;MQ-090-P08;MQ-090-P06;MQ-108-P00;MQ-108-P05;MQ-090-P03;MQ-090-P05;MQ-090-P07;MQ-090-P09;MQ-090-P11;MQ-090-P19;MQ-108-P01,15,0,,,,,0.6667,0.6667,0.6667,0.6667,0.1333,3,3,2,2-hop,False
What other types of theater performance are seen in the city where the Yongle emperor greeted the person to whom the edict was addressed?,2-hop,graphrag,azure,none,0,1704,2873,124,2997,MQ-129-P13;MQ-109-P00;MQ-100-P13;MQ-129-P12;MQ-109-P09,MQ-109-P14;MQ-129-P04;MQ-129-P13;MQ-109-P00;MQ-100-P03;MQ-134-P03;MQ-129-P03;MQ-134-P07;MQ-100-P13;MQ-109-P09;MQ-109-P12;MQ-109-P15;MQ-129-P02;MQ-129-P05;MQ-129-P12,15,0,,,,,0.4,0.6667,0.5,0.6667,0.1333,5,3,2,2-hop,False
Where do Greyhound buses leave from in the city where the band that recorded the album I'm Alive and on Fire formed?,2-hop,graphrag,azure,none,0,1690,2105,98,2203,MQ-110-P15;MQ-096-P10;MQ-112-P09,MQ-096-P09;MQ-112-P10;MQ-058-P05;MQ-080-P18;MQ-110-P04;MQ-110-P15;MQ-096-P10;MQ-112-P09;MQ-058-P04;MQ-058-P06;MQ-080-P17;MQ-096-P06;MQ-096-P08;MQ-096-P11;MQ-110-P03,15,0,,,,,0.3333,0.3333,0.3333,0.3333,0.0667,3,3,2,2-hop,False
"How were the people that the Somali Muslim Ajuran Empire made coins to proclaim independence from, expelled from the country where Mohinga is eaten?",2-hop,graphrag,azure,none,0,1786,2247,120,2367,MQ-111-P04;MQ-111-P00,MQ-111-P16;MQ-092-P17;MQ-139-P09;MQ-179-P17;MQ-196-P04;MQ-092-P11;MQ-111-P03;MQ-111-P04;MQ-092-P10;MQ-092-P12;MQ-092-P16;MQ-092-P18;MQ-111-P00;MQ-111-P02;MQ-111-P05,15,0,,,,,1.0,0.6667,0.8,0.6667,0.1333,2,3,2,2-hop,False
Where do greyhound buses leave from in the city where the headquarters of Care Bears: Journey to Joke-a-lot's production company is located?,2-hop,graphrag,azure,none,0,1725,2142,105,2247,MQ-112-P02;MQ-096-P10;MQ-112-P09,MQ-096-P09;MQ-112-P10;MQ-058-P05;MQ-080-P18;MQ-110-P04;MQ-112-P02;MQ-096-P10;MQ-112-P09;MQ-058-P04;MQ-058-P06;MQ-080-P17;MQ-096-P06;MQ-096-P08;MQ-096-P11;MQ-110-P03,15,0,,,,,0.6667,0.6667,0.6667,0.6667,0.1333,3,3,2,2-hop,False
What does seal stand for in the operator of the list of destroyer classes of the operator of the USS Acme seals?,2-hop,graphrag,azure,none,0,1933,1501,137,1638,MQ-113-P19;MQ-098-P03;MQ-113-P14;MQ-072-P01,MQ-113-P19;MQ-072-P02;MQ-098-P17;MQ-113-P11;MQ-098-P03;MQ-113-P14;MQ-072-P01;MQ-072-P09;MQ-072-P00;MQ-072-P03;MQ-072-P07;MQ-072-P08;MQ-072-P10;MQ-098-P06;MQ-098-P16,15,0,,,,,0.5,0.6667,0.5714,0.6667,0.1333,4,3,2,2-hop,False
"What was the form of the language that the last name Sylvester comes from, used in the era of the first Holy Roman Emperor, later known as?",2-hop,graphrag,azure,none,0,2182,2485,131,2616,MQ-114-P06;MQ-114-P08;MQ-114-P19;MQ-114-P16,MQ-114-P08;MQ-114-P06;MQ-114-P03;MQ-114-P19;MQ-091-P12;MQ-010-P17;MQ-150-P14;MQ-143-P04;MQ-010-P16;MQ-010-P18;MQ-091-P11;MQ-091-P13;MQ-114-P02;MQ-114-P04;MQ-114-P16,15,0,,,,,0.75,1.0,0.8571,1.0,0.2,4,3,2,2-hop,False
How many times did plague occur in the place where Bajazet's composer was born?,2-hop,graphrag,azure,none,0,2011,2691,124,2815,MQ-115-P12;MQ-115-P09;MQ-076-P06;MQ-093-P04,MQ-115-P09;MQ-076-P06;MQ-093-P04;MQ-115-P12;MQ-076-P15;MQ-115-P19;MQ-076-P12;MQ-076-P16;MQ-076-P00;MQ-076-P10;MQ-076-P11;MQ-076-P13;MQ-076-P14;MQ-076-P17;MQ-093-P06,15,0,,,,,0.5,0.6667,0.5714,0.6667,0.1333,4,3,2,2-hop,False
"When did the maker of the Acura Legend, the manufacturer of Toyopet Master, and Nissan open US assembly plants?",2-hop,graphrag,azure,none,0,2295,2187,217,2404,MQ-083-P18;MQ-107-P14;MQ-116-P04;MQ-122-P03;MQ-095-P12;MQ-116-P11;MQ-083-P15;MQ-116-P14;MQ-095-P19;MQ-116-P18,MQ-095-P19;MQ-116-P18;MQ-095-P12;MQ-116-P11;MQ-083-P18;MQ-107-P14;MQ-116-P04;MQ-122-P03;MQ-083-P15;MQ-095-P09;MQ-095-P18;MQ-107-P04;MQ-107-P19;MQ-116-P14;MQ-116-P17,15,0,,,,,0.3,1.0,0.4615,1.0,0.2,10,3,2,2-hop,False
"What month did the Tripartite discussions begin between Britain, France, and the country where, despite being headquartered in the nation called the nobilities commonwealth, the top-ranking Warsaw Pact operatives originated?",2-hop,graphrag,azure,none,0,2062,2346,173,2519,MQ-117-P09;MQ-186-P09;MQ-060-P12;MQ-117-P15;MQ-186-P12;MQ-117-P02,MQ-117-P09;MQ-186-P09;MQ-060-P12;MQ-117-P15;MQ-186-P12;MQ-117-P19;MQ-117-P05;MQ-117-P11;MQ-060-P11;MQ-060-P13;MQ-117-P02;MQ-117-P04;MQ-117-P06;MQ-117-P10;MQ-117-P12,15,0,,,,,0.5,1.0,0.6667,1.0,0.2,6,3,2,2-hop,False
The Beach was filmed in what location of the country that contains the birth city of Siddhi Savetsila?,2-hop,graphrag,azure,none,0,1230,2053,50,2103,MQ-118-P09;MQ-118-P19,MQ-118-P19;MQ-118-P18;MQ-118-P17;MQ-118-P02;MQ-173-P15;MQ-118-P00;MQ-118-P03;MQ-118-P09;MQ-118-P01;MQ-118-P04;MQ-118-P05;MQ-118-P16;MQ-173-P14;MQ-173-P16;MQ-118-P06,15,0,,,,,1.0,0.6667,0.8,1.0,0.2,2,3,2,2-hop,False
Who played who sang is she really going out with him in the composer of speechless movie?,2-hop,graphrag,azure,none,0,2285,2335,172,2507,MQ-103-P03;MQ-119-P08;MQ-125-P06;MQ-119-P09;MQ-125-P04,MQ-103-P03;MQ-119-P08;MQ-125-P06;MQ-006-P10;MQ-119-P09;MQ-125-P04;MQ-054-P06;MQ-053-P09;MQ-006-P09;MQ-006-P11;MQ-053-P08;MQ-053-P10;MQ-054-P05;MQ-054-P08;MQ-103-P00,15,0,,,,,0.4,0.6667,0.5,0.6667,0.1333,5,3,2,2-hop,False
When does the sport which has Jim Wilson's Cleveland team as a member start the regular season?,2-hop,graphrag,azure,none,0,1984,2375,98,2473,MQ-120-P11;MQ-120-P18;MQ-159-P08;MQ-120-P01;MQ-159-P13,MQ-120-P11;MQ-120-P18;MQ-159-P13;MQ-159-P08;MQ-050-P03;MQ-120-P00;MQ-120-P14;MQ-120-P01;MQ-050-P02;MQ-050-P04;MQ-120-P02;MQ-120-P13;MQ-120-P15;MQ-159-P07;MQ-159-P09,15,0,,,,,0.6,1.0,0.75,1.0,0.2,5,3,2,2-hop,False
When did the city where the headquarters of Barton Premium Blend's manufacturer is located elect its first black mayor?,2-hop,graphrag,azure,none,0,2581,1924,180,2104,MQ-121-P10;MQ-121-P05;MQ-097-P19;MQ-097-P06;MQ-121-P06,MQ-097-P00;MQ-121-P18;MQ-121-P13;MQ-121-P10;MQ-121-P05;MQ-097-P19;MQ-121-P09;MQ-097-P01;MQ-097-P02;MQ-097-P06;MQ-097-P18;MQ-121-P04;MQ-121-P06;MQ-121-P07;MQ-121-P08,15,0,,,,,0.4,0.6667,0.5,1.0,0.2,5,3,2,2-hop,False
When did the luxury division of the largest auto company in the world change the body style of the rx 350?,2-hop,graphrag,azure,none,0,1912,2133,107,2240,MQ-107-P19;MQ-083-P11;MQ-122-P13,MQ-107-P19;MQ-083-P11;MQ-122-P13;MQ-107-P09;MQ-116-P08;MQ-095-P17;MQ-107-P15;MQ-116-P19;MQ-083-P15;MQ-095-P16;MQ-095-P18;MQ-107-P08;MQ-107-P10;MQ-107-P13;MQ-107-P14,15,0,,,,,0.3333,0.3333,0.3333,0.3333,0.0667,3,3,2,2-hop,False
What is the name of the famous bridge in the birthplace of Gloria in D Major's composer?,2-hop,graphrag,azure,none,0,2375,2260,139,2399,MQ-123-P02;MQ-133-P07;MQ-123-P09,MQ-123-P02;MQ-164-P19;MQ-123-P10;MQ-133-P07;MQ-123-P09;MQ-073-P03;MQ-123-P18;MQ-133-P17;MQ-073-P02;MQ-073-P04;MQ-123-P01;MQ-123-P08;MQ-123-P11;MQ-123-P17;MQ-123-P19,15,0,,,,,0.6667,0.6667,0.6667,1.0,0.2,3,3,2,2-hop,False
What is the region of the country of Sa Thầy and the territory of the Zone 5 Military Museam located?,2-hop,graphrag,azure,none,0,1576,1503,94,1597,MQ-124-P03;MQ-124-P11;MQ-124-P14,MQ-124-P11;MQ-084-P00;MQ-124-P03;MQ-124-P17;MQ-089-P03;MQ-084-P09;MQ-089-P04;MQ-099-P18;MQ-084-P05;MQ-089-P02;MQ-089-P05;MQ-089-P13;MQ-099-P12;MQ-124-P14;MQ-124-P16,15,0,,,,,1.0,1.0,1.0,1.0,0.2,3,3,2,2-hop,False
Who played the man named identically to the singer of Is She Really Going Out With Him in the movie about the composer of Speechless?,2-hop,graphrag,azure,none,0,2112,2122,166,2288,MQ-103-P03;MQ-119-P08;MQ-125-P06;MQ-119-P15,MQ-103-P03;MQ-119-P08;MQ-125-P06;MQ-053-P09;MQ-053-P16;MQ-119-P15;MQ-118-P15;MQ-006-P11;MQ-006-P10;MQ-006-P12;MQ-053-P08;MQ-053-P10;MQ-053-P15;MQ-053-P17;MQ-103-P00,15,0,,,,,0.25,0.3333,0.2857,0.3333,0.0667,4,3,2,2-hop,False
What is the abbreviated form of the name of the country where Alfred Kurella hails from?,2-hop,graphrag,azure,none,0,1685,1771,80,1851,MQ-001-P10;MQ-126-P08,MQ-001-P10;MQ-126-P08;MQ-182-P02;MQ-016-P12;MQ-071-P14;MQ-015-P02;MQ-195-P02;MQ-032-P01;MQ-001-P08;MQ-001-P11;MQ-015-P01;MQ-015-P03;MQ-016-P11;MQ-016-P13;MQ-032-P00,15,0,,,,,0.5,0.3333,0.4,0.3333,0.0667,2,3,2,2-hop,False
Who is the president of the newly declared independent country that formed the Timor Leste Commission of Truth and Friendship with the country where Pantar is found?,2-hop,graphrag,azure,none,0,2161,3015,137,3152,MQ-127-P06;MQ-094-P00;MQ-127-P02;MQ-094-P11;MQ-127-P07,MQ-094-P11;MQ-127-P07;MQ-094-P00;MQ-127-P02;MQ-127-P15;MQ-094-P06;MQ-127-P11;MQ-094-P14;MQ-094-P05;MQ-094-P07;MQ-094-P08;MQ-094-P13;MQ-094-P15;MQ-127-P06;MQ-127-P10,15,0,,,,,0.6,1.0,0.75,1.0,0.2,5,3,2,2-hop,False
"What franchise of the pro soccer organization headquartered in New York, is based in the city that produced the album considered the true portrait of the No Wave movement?",2-hop,graphrag,azure,none,0,1897,2023,116,2139,MQ-050-P11;MQ-128-P17;MQ-128-P11;MQ-128-P05,MQ-128-P05;MQ-128-P03;MQ-128-P11;MQ-050-P11;MQ-128-P17;MQ-128-P01;MQ-159-P11;MQ-193-P03;MQ-050-P10;MQ-050-P12;MQ-128-P00;MQ-128-P02;MQ-128-P04;MQ-159-P06;MQ-159-P17,15,0,,,,,0.75,1.0,0.8571,1.0,0.2,4,3,2,2-hop,False
How many square miles is the city where the Yongle emperor greeted the person to whom the edict was addressed?,2-hop,graphrag,azure,none,0,2809,2686,208,2894,MQ-129-P03;MQ-134-P07;MQ-109-P15;MQ-100-P15;MQ-129-P04;MQ-109-P14;MQ-134-P09,MQ-129-P04;MQ-109-P14;MQ-129-P03;MQ-134-P07;MQ-109-P15;MQ-100-P15;MQ-134-P09;MQ-100-P08;MQ-100-P07;MQ-100-P09;MQ-100-P14;MQ-100-P16;MQ-109-P12;MQ-109-P16;MQ-129-P02,15,0,,,,,0.0,0.0,0.0,0.0,0.0,7,3,2,2-hop,False
What country has the border troops of the country of the literature of the country of Karl Maron citizenship?,2-hop,graphrag,azure,none,0,1583,1896,92,1988,MQ-130-P02;MQ-130-P03;MQ-126-P11,MQ-130-P02;MQ-038-P06;MQ-130-P03;MQ-126-P17;MQ-130-P05;MQ-150-P06;MQ-126-P04;MQ-130-P11;MQ-038-P05;MQ-038-P07;MQ-126-P03;MQ-126-P05;MQ-126-P11;MQ-130-P04;MQ-130-P06,15,0,,,,,0.6667,0.6667,0.6667,0.6667,0.1333,3,3,2,2-hop,False
"Who is the actress who plays the role of the Queen of England in 1890, on the network that aired The Dinosaurs!?",2-hop,graphrag,azure,none,0,2384,2162,151,2313,MQ-131-P02;MQ-131-P01,MQ-131-P02;MQ-131-P12;MQ-131-P18;MQ-037-P10;MQ-131-P16;MQ-131-P06;MQ-037-P17;MQ-131-P00;MQ-037-P09;MQ-037-P11;MQ-037-P16;MQ-037-P18;MQ-131-P01;MQ-131-P03;MQ-131-P05,15,0,,,,,1.0,0.6667,0.8,0.6667,0.1333,2,3,2,2-hop,False
What is the birthplace of the man who does the voice of Stan on the series that includes the episode The Hobbit?,2-hop,graphrag,azure,none,0,1425,2364,86,2450,MQ-132-P00;MQ-132-P07,MQ-132-P12;MQ-132-P01;MQ-104-P01;MQ-132-P00;MQ-104-P00;MQ-132-P18;MQ-104-P02;MQ-132-P03;MQ-104-P04;MQ-132-P02;MQ-132-P04;MQ-132-P07;MQ-132-P11;MQ-132-P13;MQ-132-P17,15,0,,,,,1.0,0.6667,0.8,0.6667,0.1333,2,3,2,2-hop,False
What is the name of the famous bridge in the place of birth of who composed the Concerto in C Major Op 3 6?,2-hop,graphrag,azure,none,0,1635,2124,87,2211,MQ-123-P05,MQ-133-P17;MQ-133-P16;MQ-123-P14;MQ-133-P02;MQ-123-P05;MQ-133-P04;MQ-133-P03;MQ-133-P12;MQ-123-P04;MQ-123-P06;MQ-123-P13;MQ-123-P15;MQ-133-P01;MQ-133-P05;MQ-133-P07,15,0,,,,,0.0,0.0,0.0,0.6667,0.1333,1,3,2,2-hop,False
How long was the city where the Yongle emperor greeted the person the Ming court thought the representatives were sent by the capitol of Yaxing Coach's headquarters location?,3+-hop,graphrag,azure,none,0,3063,2369,244,2613,MQ-129-P03;MQ-109-P14;MQ-100-P12,MQ-100-P12;MQ-129-P01;MQ-109-P18;MQ-129-P03;MQ-134-P07;MQ-109-P15;MQ-100-P15;MQ-109-P14;MQ-100-P11;MQ-100-P14;MQ-100-P16;MQ-109-P12;MQ-109-P16;MQ-109-P17;MQ-109-P19,15,0,,,,,0.0,0.0,0.0,0.0,0.0,3,4,3,3+-hop,False
"Who was the second pick in the 1999 draft of the organization, that includes the team with the most titles, in the event preceding the awarding of the MLB MVP?",3+-hop,graphrag,azure,none,0,2926,3084,229,3313,MQ-159-P04;MQ-135-P02;MQ-135-P16;MQ-135-P10,MQ-159-P07;MQ-193-P15;MQ-159-P04;MQ-135-P17;MQ-193-P18;MQ-135-P10;MQ-135-P07;MQ-193-P05;MQ-135-P02;MQ-135-P06;MQ-135-P08;MQ-135-P16;MQ-159-P05;MQ-159-P06;MQ-159-P08,15,0,,,,,0.75,0.75,0.75,1.0,0.2667,4,4,3,3+-hop,False
When was the region immediately north of the region of the country in Strangers No More and the Persian Gulf established?,3+-hop,graphrag,azure,none,0,2687,2219,176,2395,MQ-136-P01;MQ-136-P13,MQ-136-P00;MQ-167-P18;MQ-051-P10;MQ-136-P13;MQ-167-P16;MQ-136-P02;MQ-136-P15;MQ-167-P14;MQ-051-P09;MQ-051-P11;MQ-136-P01;MQ-136-P03;MQ-136-P12;MQ-136-P17;MQ-167-P13,15,0,,,,,0.0,0.0,0.0,0.0,0.0,2,4,3,3+-hop,False
What is the direction of flow of the body of water by the city sharing a border with Elizabeth Berg's birthplace?,3+-hop,graphrag,azure,none,0,2367,2394,126,2520,MQ-123-P12,MQ-137-P02;MQ-142-P09;MQ-004-P15;MQ-101-P14;MQ-142-P17;MQ-101-P12;MQ-137-P09;MQ-123-P12;MQ-004-P14;MQ-004-P16;MQ-101-P11;MQ-101-P13;MQ-101-P15;MQ-123-P11;MQ-123-P13,15,0,,,,,0.0,0.0,0.0,0.0,0.0,1,4,3,3+-hop,False
Country A developed the ZH-29 and invaded Country B because their military branch that the Air Defense Artillery is a branch of was unprepared. Country B was the only communist country to have an embassy where?,3+-hop,graphrag,azure,none,0,2538,1960,217,2177,MQ-138-P14;MQ-147-P06;MQ-138-P03;MQ-150-P11;MQ-138-P02;MQ-138-P13;MQ-138-P04;MQ-147-P00,MQ-138-P14;MQ-075-P19;MQ-075-P14;MQ-138-P04;MQ-147-P00;MQ-147-P06;MQ-138-P03;MQ-150-P11;MQ-075-P13;MQ-075-P15;MQ-075-P18;MQ-138-P01;MQ-138-P02;MQ-138-P05;MQ-138-P13,15,0,,,,,0.5,1.0,0.6667,1.0,0.2667,8,4,3,3+-hop,False
How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Phommathat's country of citizenship?,3+-hop,graphrag,azure,none,0,2937,2220,237,2457,MQ-196-P11;MQ-139-P07;MQ-092-P04;MQ-111-P04;MQ-162-P14;MQ-168-P09;MQ-179-P04;MQ-139-P02;MQ-092-P06;MQ-111-P00,MQ-196-P11;MQ-139-P07;MQ-092-P04;MQ-111-P04;MQ-162-P14;MQ-168-P09;MQ-179-P04;MQ-111-P16;MQ-092-P06;MQ-111-P00;MQ-111-P14;MQ-111-P15;MQ-111-P17;MQ-139-P02;MQ-139-P13,15,0,,,,,0.2,0.5,0.2857,0.75,0.2,10,4,3,3+-hop,False
What shares a border with the city where the person who went to the state where the 951 area code is used during the gold rush works?,3+-hop,graphrag,azure,none,0,2488,2020,157,2177,MQ-140-P16;MQ-192-P04;MQ-140-P07,MQ-140-P16;MQ-192-P04;MQ-140-P07;MQ-005-P04;MQ-151-P00;MQ-197-P12;MQ-183-P05;MQ-174-P17;MQ-005-P03;MQ-005-P06;MQ-140-P06;MQ-140-P11;MQ-151-P07;MQ-174-P16;MQ-174-P18,15,0,,,,,0.6667,0.5,0.5714,1.0,0.2667,3,4,3,3+-hop,False
When did the birthplace of the Live and Beyond performer become the capitol of the state Knowles was from?,3+-hop,graphrag,azure,none,0,2095,2441,136,2577,MQ-155-P18;MQ-195-P01,MQ-198-P11;MQ-144-P07;MQ-026-P04;MQ-155-P18;MQ-195-P01;MQ-194-P02;MQ-173-P02;MQ-154-P17;MQ-026-P03;MQ-026-P06;MQ-144-P06;MQ-144-P08;MQ-154-P15;MQ-154-P18;MQ-155-P17,15,0,,,,,0.0,0.0,0.0,0.0,0.0,2,4,3,3+-hop,False
Where does the body of water by the city where the Southeast Library designer died empty into the Gulf of Mexico?,3+-hop,graphrag,azure,none,0,1852,2143,121,2264,MQ-142-P14,MQ-142-P06;MQ-142-P03;MQ-142-P02;MQ-142-P14;MQ-142-P09;MQ-142-P08;MQ-184-P00;MQ-142-P04;MQ-142-P05;MQ-142-P07;MQ-142-P10;MQ-184-P01;MQ-142-P01;MQ-142-P11;MQ-184-P03,15,0,,,,,1.0,0.25,0.4,0.75,0.2,1,4,3,3+-hop,False
"What country is between Lithuania and the country many expelled French Jews relocated to, along with the country of citizenship of Marie Antoinette's mother?",3+-hop,graphrag,azure,none,0,2508,2926,158,3084,MQ-150-P00;MQ-073-P07;MQ-143-P12;MQ-143-P08,MQ-073-P18;MQ-143-P07;MQ-150-P00;MQ-073-P07;MQ-143-P12;MQ-055-P16;MQ-150-P16;MQ-143-P11;MQ-055-P15;MQ-055-P17;MQ-073-P08;MQ-073-P16;MQ-073-P19;MQ-143-P06;MQ-143-P08,15,0,,,,,0.25,0.25,0.25,0.25,0.0667,4,4,3,3+-hop,False
Who won the Indy car race in the largest city and capitol of the state where the Oh Yeah performer is from?,3+-hop,graphrag,azure,none,0,2496,2248,146,2394,MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14,MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14;MQ-181-P13;MQ-198-P17;MQ-177-P01;MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-166-P12;MQ-177-P00;MQ-177-P03;MQ-177-P05,15,0,,,,,0.375,0.75,0.5,0.75,0.2,8,4,3,3+-hop,False
"The German priest, who wanted Abraham Shimonaya's religious denomination to reform, preached a sermon on Marian devotion soon before his death in which German state?",3+-hop,graphrag,azure,none,0,2121,3483,157,3640,MQ-145-P04;MQ-146-P02;MQ-145-P16;MQ-146-P04;MQ-145-P18;MQ-145-P15;MQ-146-P03,MQ-145-P18;MQ-073-P06;MQ-175-P11;MQ-145-P04;MQ-146-P02;MQ-188-P14;MQ-146-P08;MQ-150-P14;MQ-073-P05;MQ-073-P09;MQ-145-P15;MQ-145-P16;MQ-146-P03;MQ-146-P04;MQ-150-P12,15,0,,,,,0.5714,1.0,0.7273,1.0,0.2667,7,4,3,3+-hop,False
Where is the district that the person who wanted to reform and address Bernhard Lichtenberg's religion preached a sermon on Marian devotion before his death located?,3+-hop,graphrag,azure,none,0,2244,3620,154,3774,MQ-153-P17;MQ-182-P10;MQ-145-P15;MQ-146-P03;MQ-145-P04;MQ-146-P02;MQ-188-P14;MQ-146-P08;MQ-145-P16;MQ-146-P04;MQ-175-P08,MQ-146-P08;MQ-175-P11;MQ-145-P04;MQ-146-P02;MQ-188-P14;MQ-153-P17;MQ-182-P10;MQ-145-P15;MQ-145-P16;MQ-146-P03;MQ-146-P04;MQ-153-P13;MQ-175-P08;MQ-175-P18;MQ-182-P03,15,0,,,,,0.3636,1.0,0.5333,1.0,0.2667,11,4,3,3+-hop,False
Where is the embassy in the only communist country whose military branch helping the Old West's inadequate local police was unprepared for invasion of the country conquered by the Pact?,3+-hop,graphrag,azure,none,0,2989,2044,176,2220,MQ-147-P06;MQ-117-P03;MQ-138-P04;MQ-147-P00;MQ-138-P02,MQ-147-P06;MQ-117-P01;MQ-186-P18;MQ-150-P11;MQ-138-P03;MQ-138-P04;MQ-147-P00;MQ-117-P08;MQ-117-P00;MQ-117-P03;MQ-117-P07;MQ-117-P10;MQ-138-P01;MQ-138-P02;MQ-138-P05,15,0,,,,,0.4,0.5,0.4444,0.5,0.1333,5,4,3,3+-hop,False
How many ethnic minorities were looked at differently where the only group larger than the record label of The Lost Trident Sessions is headquartered?,3+-hop,graphrag,azure,none,0,2514,1797,170,1967,MQ-148-P08;MQ-160-P03;MQ-111-P12,MQ-148-P08;MQ-024-P11;MQ-111-P12;MQ-160-P03;MQ-088-P06;MQ-024-P15;MQ-199-P04;MQ-199-P18;MQ-024-P10;MQ-024-P12;MQ-024-P14;MQ-024-P16;MQ-088-P04;MQ-088-P07;MQ-111-P11,15,0,,,,,0.3333,0.25,0.2857,0.25,0.0667,3,4,3,3+-hop,False
What is the seat of the county sharing a border with the county in which Miller Electric is headquartered?,3+-hop,graphrag,azure,none,0,1821,1580,101,1681,MQ-149-P04,MQ-149-P04;MQ-096-P11;MQ-071-P02;MQ-071-P05;MQ-194-P13;MQ-154-P00;MQ-000-P03;MQ-078-P00;MQ-000-P02;MQ-000-P04;MQ-071-P00;MQ-078-P01;MQ-096-P09;MQ-096-P12;MQ-149-P11,15,0,,,,,1.0,0.25,0.4,0.5,0.1333,1,4,3,3+-hop,False
"The People's Socialist Republic of Albania was a member of an organization which was dissolved in Country A. Who invaded the country where many expelled French Jews relocated, other than Country A?",3+-hop,graphrag,azure,none,0,2781,2464,201,2665,MQ-147-P04;MQ-073-P18;MQ-143-P07,MQ-001-P11;MQ-169-P17;MQ-015-P07;MQ-147-P04;MQ-073-P18;MQ-143-P07;MQ-172-P00;MQ-147-P00;MQ-001-P10;MQ-001-P12;MQ-015-P06;MQ-015-P08;MQ-073-P16;MQ-073-P19;MQ-143-P06,15,0,,,,,0.0,0.0,0.0,0.0,0.0,3,4,3,3+-hop,False
What county shares a border with the county where the singer of Hungry Eyes from the movie Dirty Dancing was born?,3+-hop,graphrag,azure,none,0,1909,1676,131,1807,MQ-151-P12;MQ-180-P18;MQ-029-P06;MQ-165-P19;MQ-149-P10,MQ-151-P12;MQ-151-P14;MQ-180-P18;MQ-029-P06;MQ-165-P19;MQ-149-P10;MQ-007-P05;MQ-000-P14;MQ-000-P13;MQ-000-P15;MQ-007-P04;MQ-007-P06;MQ-029-P05;MQ-029-P07;MQ-149-P09,15,0,,,,,0.2,0.25,0.2222,0.25,0.0667,5,4,3,3+-hop,False
"A country's military branch, the equivalent of which in the US contains the Air Defense Artillery, was unprepared for the invasion of Ivo Werner's country. When was the word ""Slavs"" used in the national anthem of the unprepared country?",3+-hop,graphrag,azure,none,0,3024,1768,259,2027,MQ-150-P11;MQ-075-P05;MQ-075-P19;MQ-152-P06,MQ-152-P06;MQ-075-P05;MQ-150-P11;MQ-138-P03;MQ-147-P06;MQ-117-P01;MQ-186-P18;MQ-075-P19;MQ-075-P04;MQ-075-P06;MQ-075-P18;MQ-117-P00;MQ-117-P03;MQ-138-P01;MQ-138-P05,15,0,,,,,0.25,0.25,0.25,0.25,0.0667,4,4,3,3+-hop,False
Who married the man who wanted to reform the institution behind the denomination constituting 12.6% of Christians in New Zealand?,3+-hop,graphrag,azure,none,0,1460,2861,89,2950,MQ-153-P13;MQ-153-P09,MQ-153-P13;MQ-153-P15;MQ-183-P17;MQ-153-P08;MQ-175-P13;MQ-188-P13;MQ-146-P19;MQ-104-P12;MQ-104-P06;MQ-146-P18;MQ-153-P07;MQ-153-P09;MQ-153-P10;MQ-153-P14;MQ-153-P16,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
